"comp_1","comp_2","milestone_id"
-11.8713718962757,-1.67955568039565,"M1"
7.05221175437927,12.1590525426468,"M2"
7.05226363638858,12.1595976556339,"M3"
7.0522617344635,12.1596914759002,"M5"
7.05223071856673,12.1592626135769,"M7"
7.05224151697268,12.1593839631186,"M11"
7.05229655438739,12.1601595121048,"M4"
7.05228357543198,12.159982962342,"M8"
7.05227889247579,12.1598744462272,"M9"
7.05220531980376,12.1589830127987,"M6"
4.57253469275769,9.57335856819943,"M15"
5.02103631210087,10.8531400977772,"M17"
4.79678550242928,10.2132493329883,"M18"
4.4604092879219,9.25341318580498,"M16"
3.78765685890714,7.33374089143831,"M14"
5.32698825602703,11.8446567006956,"M12"
5.24528712050906,11.493030859639,"M13"
3.56340604923556,6.69385012664941,"M23"
4.34828388308611,8.93346780341054,"M20"
4.12403307341452,8.29357703862164,"M22"
3.89978226374293,7.65368627383275,"M21"
5.82906005146656,-2.52106418053937,"M27"
5.79426908634664,-2.54595852393825,"M28"
5.62890689287905,-2.69404731923166,"M26"
6.04044902153772,-2.36181231108069,"M29"
5.53968599711693,-2.79071385577442,"M24"
5.56067834378307,-2.76772242632577,"M36"
5.67654173888055,-2.64783490498675,"M31"
5.64560817627085,-2.67723418627935,"M32"
5.7576137179765,-2.57536850165568,"M30"
5.51240040962981,-2.82011084592146,"M35"
5.90677961340061,-2.46780834412659,"M25"
6.00032978211913,-2.40010600393741,"M34"
5.5849010507164,-2.74110170496383,"M37"
6.13930521483129,-2.23107936819681,"M33"
5.7233929786385,-2.60517581828957,"M40"
5.50082058856495,-2.8323382850852,"M39"
-5.68317369496787,-4.32996837719186,"M42"
-5.86014259102972,-4.28712719339477,"M47"
-5.75849149115171,-4.67054075708811,"M49"
-6.17872184933124,-3.73200377344473,"M52"
-5.94863439330183,-4.88550369410385,"M45"
-6.35279653251449,-4.01136422679334,"M55"
-6.32218175225914,-4.06195328204579,"M57"
-5.50874935813482,-4.40379505443739,"M41"
-5.56117065948024,-4.46519499333843,"M44"
-5.51795540341407,-4.35387675434194,"M43"
-5.61239965740051,-4.30598174259679,"M46"
-5.61797677468521,-4.51151333148367,"M50"
-5.98643125928144,-4.25107976138175,"M48"
-6.21713362743377,-4.16458319407665,"M58"
-5.70048307255538,-4.59810414606296,"M51"
-6.16592447223042,-3.36947449729613,"M56"
-6.26511313053969,-3.86565637847231,"M53"
-5.9777144830062,-4.97542040877926,"M54"
-6.74537532955451,4.64658471437912,"M59"
-6.71927560779085,4.60742295690295,"M60"
-6.75451955106909,5.17627058206579,"M62"
-6.70576418742972,5.0840412516082,"M65"
-6.40823272249345,4.83949513575336,"M67"
-6.67225240764613,4.60699471018382,"M61"
-6.75460383920077,4.87219943294196,"M63"
-6.6679092789933,4.98687534888669,"M68"
-6.41966377193705,4.80978182500588,"M69"
-6.51365080700481,4.71705486484287,"M70"
-6.81083198302019,4.75909134071682,"M66"
-6.76056204039242,5.3773851909073,"M64"
-6.41540560875985,4.90847613098627,"M72"
-6.60941373836194,4.62720831830164,"M71"
6.72873472417485,12.9455169821832,"M79"
6.51222371125303,12.9725215818127,"M80"
6.67012189180597,12.9343004576,"M82"
6.20631641143768,13.0284861699863,"M81"
6.43640169409989,12.9973018829122,"M89"
7.25329760603826,12.6422336266953,"M77"
6.98813855182051,12.7082541775223,"M90"
7.16907029848391,12.655846107587,"M95"
6.81757338603363,12.8811875762071,"M93"
5.93788834353565,13.1377049176109,"M78"
8.18707736564661,12.8587431724895,"M75"
7.84992915463905,12.7801805339041,"M83"
5.37736895877994,13.2200630711706,"M76"
5.57708379642572,13.271928272443,"M86"
5.24019081965329,13.33390811118,"M84"
7.47510708625454,12.6815600490524,"M87"
6.61315357999904,12.9174943735514,"M91"
5.02223181848264,13.467316224246,"M88"
5.03416337480733,13.2949141386975,"M94"
4.82253220265353,13.5885748677427,"M85"
5.77618097986184,13.1715296496776,"M98"
6.86878860434728,12.8013188097326,"M97"
-11.2855754816979,-8.92503939672838,"M99"
-11.3854622650447,-8.70489894621836,"M100"
-11.5262088611354,-8.54540581081544,"M101"
-11.7111756608655,-7.81008446447363,"M103"
-11.4425442657886,-7.78489526071665,"M104"
-11.4727652743624,-8.35336475238895,"M102"
-10.9529139046953,-8.82521313892094,"M106"
-11.6499791701097,-8.05830265726618,"M109"
-10.6399428662526,-8.85213761174052,"M107"
-11.376038213399,-8.21539859221362,"M108"
-11.891043837675,-8.24573158552488,"M110"
1.29378638311117,-10.4424600033713,"M114"
1.65271092439052,-10.671738492118,"M116"
0.915604869573075,-9.95540214011495,"M112"
1.57265785071621,-11.3874740560017,"M118"
1.36043193012575,-11.218949139191,"M115"
1.53556119377299,-11.3149904079319,"M123"
0.830910856534324,-9.70749550343085,"M111"
-0.280750435550114,-7.58266290305298,"M132"
-0.346865562016979,-7.65217442077651,"M133"
0.548860566505692,-7.60421671979647,"M131"
-0.72649869003367,-8.49415709119159,"M130"
-0.613505706286153,-8.65083472807775,"M134"
0.436503350975278,-9.24803801344465,"M126"
-0.167780254884864,-9.01892593558271,"M139"
0.241717085298149,-7.48836528472379,"M136"
0.511947833602388,-7.54109770055484,"M140"
1.65615753767746,-10.9728452791903,"M113"
1.74411864776938,-10.7865711840639,"M120"
1.05542173080904,-10.3692498620506,"M125"
1.30979474553499,-11.0005769702383,"M127"
1.41727476289774,-10.5215106177745,"M119"
1.66562340756406,-11.524977200334,"M117"
1.13176481842696,-10.8502309766706,"M121"
1.0226008466829,-10.6157966038133,"M124"
0.896001522990427,-10.0943779044253,"M122"
0.835783852844708,-9.52909542967268,"M129"
-0.564565575971912,-8.1534225083333,"M137"
0.613357708544104,-7.91862419476902,"M144"
-0.069194860311177,-7.37435389392163,"M138"
-0.40554136393108,-7.74246285754478,"M135"
-8.96648911748061,-14.0002830039039,"M146"
-8.11512764035793,-14.2117094431976,"M150"
-7.90078483317114,-13.2468064709907,"M153"
-7.88616530769582,-14.0639092529769,"M149"
-9.14290346797557,-13.9714839777211,"M147"
-8.85602792757335,-14.4175555816979,"M156"
-7.85133149301838,-13.4666683292201,"M154"
-7.78997615657468,-13.8762778459609,"M155"
-8.29035933929492,-14.3040203562349,"M152"
-8.4368845029689,-13.9619762712507,"M158"
-8.65133679355028,-13.2877766626096,"M145"
-8.79894253808793,-13.8180868992003,"M151"
-8.25378783378884,-13.2472417365377,"M148"
-9.15795705805425,-14.1373468727098,"M159"
-9.4577000222672,-14.0917562829657,"M157"
-8.62977932909178,-14.4253380228023,"M160"
-8.44422370712735,-14.1660265071954,"M162"
-7.8590903433357,-13.6427778494034,"M161"
-8.12257904848945,-13.6249323076808,"M163"
-4.51570116358594,7.79397441064613,"M165"
-4.58656074487111,7.62934403439177,"M166"
-5.72335028678066,7.39990679672179,"M164"
-3.81340877833577,7.97399211130286,"M168"
-5.33978929091178,7.20475372593144,"M171"
-4.52906007550466,7.47627042924698,"M169"
-3.69403557600321,7.52132122397339,"M177"
-5.92577449164854,7.42109596783198,"M170"
-6.32956649238904,7.54647961544754,"M178"
-3.18391282435657,9.02867638055451,"M183"
-2.72827474418729,9.28489955167041,"M182"
-1.81710299321667,10.0079977025746,"M184"
-6.75446870014369,8.08971066610523,"M181"
-9.79674215285417,8.77227303569339,"M194"
-7.64692569053457,7.92626682465926,"M193"
-7.92692896806652,8.09361314537456,"M197"
-10.0970282464344,9.11472711271839,"M199"
-9.73454168313038,8.22996854439299,"M198"
-9.82337724161628,8.92569656163258,"M195"
-9.44645391349067,7.57009218578332,"M196"
-9.47384238173135,8.09115899490153,"M204"
-9.07803329541304,9.11549747115528,"M207"
-10.2948479351987,9.39199547234407,"M206"
-10.215191680504,9.63945752954902,"M211"
-9.42994829305747,9.77415485010324,"M208"
-9.62286497614997,9.82410767535157,"M212"
-2.00872710638714,9.80345833348776,"M188"
-9.9431116882515,9.67872227603347,"M205"
-4.20136231463171,7.93895733112433,"M167"
-3.50003974473514,8.34145185246187,"M172"
-5.10809423169613,7.24472814199422,"M173"
-4.64290219648466,7.28872220208485,"M176"
-4.03530801377143,7.30314908572634,"M174"
-3.79765928883569,7.46175892931107,"M179"
-3.95134056211721,7.02437795413456,"M175"
-3.15937294511077,9.21149406306564,"M187"
-1.60752423866292,10.07525139429,"M185"
-2.18421419703439,10.3831937890236,"M186"
-2.36460342101179,10.6737242743145,"M190"
-2.27452306254703,10.1180169920261,"M189"
-1.84622417107234,9.908465988106,"M192"
-2.15964403080581,9.75079688219876,"M218"
-2.44833981386364,9.44345134826191,"M191"
-9.55267139653125,8.94944871796348,"M217"
-8.97549357562518,7.66288170701453,"M202"
-9.94711280758874,8.60070293637456,"M200"
-9.93574417633173,8.96145568387846,"M209"
-8.22108636281575,7.88333906213566,"M201"
-10.2243113734306,9.14815712763403,"M203"
-9.30716955876484,9.13030538285978,"M220"
-9.26855974949559,9.64729516653144,"M215"
-9.83816871526579,9.79123693227834,"M219"
-8.93892160417587,9.22323144682403,"M213"
8.31810439748921,-0.339248868009503,"M222"
8.58015937545766,0.367923411150904,"M223"
8.36077133612443,-1.05093749767615,"M221"
11.7807643282289,-3.63600474852972,"M226"
11.9403275540998,-3.88822972874893,"M227"
11.7724744293459,-4.76633590402029,"M230"
11.8183583481878,-3.08352916658249,"M228"
12.1291990591607,-2.87075761481383,"M232"
13.0257646761992,-1.76794322121858,"M234"
11.0907171714089,-2.10098394951573,"M238"
12.5321951998481,-0.739945352522339,"M242"
13.1459579097431,-1.66886128537998,"M237"
10.6140777269155,-1.73311010375537,"M246"
8.76394957588952,-1.70110700432038,"M225"
12.9632453625053,-1.24858862313528,"M250"
10.4136026416822,-1.88222714392478,"M247"
11.8924445746599,-2.40705855777952,"M236"
11.7001487567835,-4.11809291308733,"M229"
11.5234275521844,-4.55443691708584,"M231"
12.2319855876722,-5.01257032192867,"M233"
12.8084255583435,-1.87183597649748,"M239"
11.1302629764936,-1.06141010514137,"M235"
11.6388146078976,-0.843724962539598,"M253"
10.930026930634,-1.4239993652141,"M248"
10.9250467986485,-1.82967947290336,"M241"
11.2147464441149,-2.23146905125439,"M240"
11.6605849911091,-2.34516909421042,"M254"
12.8782190094524,-0.88917061081994,"M243"
12.8085511758602,-1.17526114398081,"M251"
12.2216785946802,-0.753517686642231,"M244"
13.1625045938507,-1.53584301751491,"M245"
9.32187052019397,-1.96497173349964,"M249"
10.0312677451509,-1.92691339036342,"M252"
-11.8713720548774,-1.67955555079278,"M255"
7.05227076615053,12.1596882871373,"M10"
7.05222051538001,12.1591486757159,"M256"
7.05225250152611,12.1595006189318,"M257"
7.05227773843344,12.160105722772,"M258"
7.05227906146384,12.1597768678073,"M259"
7.05220191125627,12.1589465409134,"M260"
7.05226373435835,12.1598786526256,"M261"
4.90891090726507,10.5331947153828,"M19"
5.31998755319142,11.7366602251517,"M262"
5.13316171693666,11.1730854801717,"M263"
3.67553145407135,7.01379550904386,"M264"
4.68466009759349,9.89330395059388,"M265"
4.23615847825031,8.61352242101609,"M266"
4.01190766857873,7.97363165622719,"M267"
3.45128064674406,6.37390475101381,"M268"
5.66060445995756,-2.66275766544526,"M38"
5.52363286366458,-2.80809711254977,"M269"
5.86489022283078,-2.49686858908454,"M270"
5.9544255030188,-2.4338893245773,"M271"
5.60864483477874,-2.71534220315209,"M272"
6.08216069050543,-2.30386503600452,"M273"
5.69650117969831,-2.62948236044433,"M274"
6.21000945611179,-2.16454835545383,"M275"
5.50510865001297,-2.82783082483749,"M276"
5.49885035182345,-2.83440067842466,"M277"
-5.53100773693592,-4.43546458689371,"M278"
-5.50041828244586,-4.37647655036224,"M279"
-5.76114477939859,-4.32682807591552,"M280"
-5.55518438623706,-4.33016383650232,"M281"
-5.59025214006363,-4.48884315575156,"M282"
-5.84103440443628,-4.77163868508665,"M283"
-6.10577269994804,-4.22611304137361,"M284"
-5.65192990319991,-4.54425356305016,"M285"
-6.17151647853809,-3.55246378380176,"M286"
-6.33698879262468,-3.9644871319904,"M287"
-5.98332921898262,-5.00786455583472,"M288"
-6.16085889449376,-3.19114141776677,"M289"
-6.68411942818805,4.92381642875999,"M73"
-6.45514034198365,4.770956650347,"M74"
-6.77328144665818,4.69891394822943,"M290"
-6.77475615008652,5.27404579056385,"M291"
-6.84817445372172,4.83467249195884,"M292"
-6.40917931427422,4.87187819288695,"M293"
-6.55995433284315,4.6679747549519,"M294"
-6.42058028247802,4.93528422121062,"M295"
6.33250384251018,13.0149272496049,"M92"
7.07494150086697,12.6848110419831,"M96"
8.02251809024247,12.8273848546529,"M296"
5.47556843683804,13.2452654786416,"M297"
5.28639321122435,13.2300648869455,"M298"
7.34970318560665,12.6484755468051,"M299"
6.08304391241886,13.0821469639814,"M300"
6.78583409178676,12.9441056051392,"M301"
6.5663212611724,12.9422009507307,"M302"
7.66185537733082,12.7308493594923,"M303"
5.10231763704936,13.3604699378207,"M304"
4.9426364906142,13.5519931703402,"M305"
4.7078505223377,13.6274822740387,"M306"
5.68113756422932,13.3042754234148,"M307"
6.92393078115213,12.7400299221603,"M308"
-11.571513122923,-7.75397072213973,"M105"
-11.0899547318375,-8.96141740701766,"M309"
-11.7254909137907,-7.94903065682645,"M310"
-11.3309201977773,-7.76016520819977,"M311"
-10.780682714087,-8.7365639583727,"M312"
-11.486858721344,-8.08919621606412,"M313"
-11.7549142884798,-8.12644969363904,"M314"
-11.9763868106638,-8.1513398163574,"M315"
1.44201268821915,-11.284632955282,"M128"
-0.755515670273075,-8.57121547411771,"M141"
0.0841263154018514,-9.19500678134188,"M142"
0.418771892263091,-7.5053202407981,"M143"
0.879420424730156,-9.82328965374452,"M316"
1.58549645137234,-11.2712540956705,"M317"
1.73390233328851,-10.9217026597698,"M318"
1.19383954778295,-10.3576983600905,"M319"
1.27141324739894,-11.1360406399659,"M320"
1.59257693014795,-10.5300280444873,"M321"
1.61782698176155,-11.4562792516562,"M322"
1.26155594819439,-10.8989441548059,"M323"
1.07386516486816,-10.7266139718234,"M324"
0.98039609393565,-10.2359331312149,"M325"
1.0447843285332,-10.5023928752893,"M326"
0.755686308687785,-9.32934789802562,"M327"
-0.646410293896989,-8.36481375931266,"M328"
0.577240028959971,-7.78797317082496,"M329"
-0.1860801161063,-7.48199554909868,"M330"
-0.396499488186826,-8.83598416763932,"M331"
-0.480359715673504,-7.92920474616978,"M332"
0.0670437395124846,-7.4553649078449,"M333"
0.644317363610035,-8.01186351212876,"M334"
-8.79692651393672,-13.6883439247342,"M335"
-8.43333228164594,-13.3743715596828,"M336"
-8.80915194632092,-13.9770183102302,"M337"
-8.08880306514641,-13.1047285030223,"M338"
-8.04488808671182,-14.04942358738,"M339"
-9.04687936662872,-14.3286976107958,"M340"
-9.30452155555536,-14.1299423949977,"M341"
-8.6036818999519,-14.2497291780675,"M342"
-7.97908973308476,-13.5885714657476,"M343"
-6.09833395519421,7.49354931964611,"M180"
-9.54322895182011,7.76872351718067,"M210"
-10.279484913381,9.52751693131168,"M214"
-9.52285097023151,9.81586286593103,"M216"
-5.52835182798676,7.32152419587998,"M344"
-4.31974339822829,7.80732541337344,"M345"
-4.02377013833868,7.86517888442111,"M346"
-3.77752282360519,7.68427541842192,"M347"
-3.33650218082279,8.71390694951317,"M348"
-4.8886599766475,7.34806962161519,"M349"
-3.94295886074091,7.43219355616912,"M350"
-3.97489514950932,7.175665994997,"M351"
-6.27908783280114,8.02478149500206,"M352"
-2.93138445984482,9.22229742226959,"M353"
-1.65828012456596,9.95105014789798,"M354"
-1.60872287651962,10.2433874030517,"M355"
-2.29354529014224,10.4959518623771,"M356"
-2.14276585035154,10.234454550631,"M357"
-1.89168342190802,9.82609349164547,"M358"
-2.20024611059045,9.96209849209127,"M359"
-2.24010063818191,9.53763313040389,"M360"
-9.63023850326923,8.78411542228447,"M361"
-9.20168463364221,7.49663571866592,"M362"
-9.88786542007816,8.44139830455352,"M363"
-10.0745653128098,8.9550430809388,"M364"
-8.60009363710322,7.71471953785747,"M365"
-10.3122029261102,9.26747988644622,"M366"
-10.0723866025878,9.72316031119903,"M367"
-9.19076017761638,9.02908624291317,"M368"
-9.3870655247471,9.67666234456722,"M369"
-9.70986318443833,9.79021638876469,"M370"
-9.20737660274093,9.49942211706886,"M371"
-9.46736247054044,9.09044148459009,"M372"
8.37850154298563,-0.00547867736764752,"M224"
8.21862268742744,-0.658914792625227,"M373"
8.45483634254371,0.70721548111583,"M374"
11.6327015544041,-3.40260990575684,"M375"
11.4289783539437,-4.2686122060817,"M376"
11.9476059881042,-4.96750444312044,"M377"
12.8391206212697,-1.74290611540914,"M378"
11.3899946984982,-1.03458394149672,"M379"
11.0071074766969,-1.22488527590305,"M380"
10.9615591598427,-2.0171672860471,"M381"
11.4383879582136,-2.30100652933814,"M382"
10.847375402006,-1.66073427006057,"M383"
12.7653182752301,-0.727284766490787,"M384"
12.8601453060787,-0.996622051956472,"M385"
11.8790582136079,-0.735215173153896,"M386"
13.0677764321085,-1.40393110731342,"M387"
9.62353916225985,-1.9062067639812,"M388"
